Datum;"Pocet potvrdenych";"Pocet vyliecenych";"Pocet aktivnych";"Dennych testov";"Dennych prirastkov";"Pocet umrti"
06-03-2020;1;0;1;378;1;0
07-03-2020;3;0;3;66;2;0
08-03-2020;5;0;5;76;2;0
09-03-2020;7;0;7;69;2;0
10-03-2020;7;0;7;111;0;0
11-03-2020;10;0;10;97;3;0
12-03-2020;21;0;21;95;11;0
13-03-2020;32;0;32;58;11;0
14-03-2020;44;0;44;197;12;0
15-03-2020;61;0;61;289;17;0
16-03-2020;72;0;72;159;11;0
17-03-2020;96;0;96;318;24;0
18-03-2020;104;0;104;225;8;0
19-03-2020;123;1;122;301;19;0
20-03-2020;137;1;136;368;14;0
21-03-2020;178;2;176;440;41;0
22-03-2020;185;2;183;242;7;0
23-03-2020;204;2;202;451;19;0
24-03-2020;216;2;214;476;12;0
25-03-2020;226;2;224;335;10;0
26-03-2020;269;2;267;913;43;0
27-03-2020;292;2;290;747;23;0
28-03-2020;314;2;312;720;22;0
29-03-2020;336;2;334;401;22;0
30-03-2020;363;3;359;688;27;1
31-03-2020;400;3;396;877;37;1
01-04-2020;426;5;420;1191;26;1
02-04-2020;450;8;441;1454;24;1
03-04-2020;471;8;462;1889;21;1
04-04-2020;485;8;476;1524;14;1
05-04-2020;534;8;524;1036;49;2
06-04-2020;581;13;566;1448;47;2
07-04-2020;682;16;664;2042;101;2
08-04-2020;701;23;676;1690;19;2
09-04-2020;715;23;690;2301;14;2
10-04-2020;728;23;703;2174;13;2
11-04-2020;742;23;717;1580;14;2
12-04-2020;769;107;660;1324;27;2
13-04-2020;835;113;720;1302;66;2
14-04-2020;863;151;706;1439;28;6
15-04-2020;977;167;802;2967;114;8
16-04-2020;1049;175;865;3351;72;9
17-04-2020;1089;213;865;3144;40;11
18-04-2020;1161;229;920;3323;72;12
19-04-2020;1173;251;909;2458;12;13
20-04-2020;1199;258;927;2694;26;14
21-04-2020;1244;284;946;3468;45;14
22-04-2020;1325;288;1022;4525;81;15
23-04-2020;1360;355;988;3840;35;17
24-04-2020;1373;386;970;4828;13;17
25-04-2020;1379;394;967;4839;6;18
26-04-2020;1381;403;960;3171;2;18
27-04-2020;1384;423;941;1767;3;20
28-04-2020;1391;484;886;5472;7;21
29-04-2020;1396;524;849;4584;5;23
30-04-2020;1403;558;822;5150;7;23
01-05-2020;1407;608;775;3698;4;24
02-05-2020;1408;619;765;1450;1;24
03-05-2020;1413;643;745;1584;5;25
04-05-2020;1421;741;655;2060;8;25
05-05-2020;1429;762;642;4742;8;25
06-05-2020;1445;806;613;5161;16;26
07-05-2020;1455;905;524;4694;10;26
08-05-2020;1455;919;510;3910;0;26
09-05-2020;1457;941;490;1488;2;26
10-05-2020;1457;959;472;786;0;26
11-05-2020;1465;983;455;2063;8;27
12-05-2020;1469;1060;382;4326;4;27
13-05-2020;1477;1112;338;4876;8;27
14-05-2020;1480;1131;322;3992;3;27
15-05-2020;1493;1151;314;4084;13;28
16-05-2020;1494;1163;303;2476;1;28
17-05-2020;1495;1185;282;971;1;28
18-05-2020;1495;1192;275;2041;0;28
19-05-2020;1496;1231;237;3371;1;28
20-05-2020;1502;1245;229;2933;6;28
21-05-2020;1503;1256;219;2751;1;28
22-05-2020;1504;1280;196;2236;1;28
23-05-2020;1509;1301;180;1649;5;28
24-05-2020;1511;1307;176;645;2;28
25-05-2020;1513;1322;163;1464;2;28
26-05-2020;1515;1327;160;2839;2;28
27-05-2020;1520;1332;160;2352;5;28
28-05-2020;1520;1338;154;1848;0;28
29-05-2020;1521;1356;137;3433;1;28
30-05-2020;1521;1366;127;1606;0;28
31-05-2020;1522;1368;126;274;1;28
01-06-2020;1522;1372;122;6418;0;28
02-06-2020;1525;1375;122;2336;3;28
03-06-2020;1526;1376;122;2135;1;28
04-06-2020;1526;1379;119;1832;0;28
05-06-2020;1528;1379;121;2639;2;28
06-06-2020;1528;1389;111;1180;0;28
07-06-2020;1530;1396;106;160;2;28
08-06-2020;1531;1402;101;851;1;28
09-06-2020;1533;1404;101;1545;2;28
10-06-2020;1541;1409;104;1500;8;28
11-06-2020;1542;1409;105;1262;1;28
12-06-2020;1545;1410;107;1511;3;28
13-06-2020;1548;1410;110;479;3;28
14-06-2020;1552;1410;114;47;4;28
15-06-2020;1552;1426;98;847;0;28
16-06-2020;1561;1437;96;1163;9;28
17-06-2020;1562;1443;91;787;1;28
18-06-2020;1576;1447;101;806;14;28
19-06-2020;1586;1447;111;1278;10;28
20-06-2020;1587;1447;112;301;1;28
21-06-2020;1588;1447;113;41;1;28
22-06-2020;1589;1448;113;661;1;28
23-06-2020;1607;1448;131;1257;18;28
24-06-2020;1630;1452;150;936;23;28
25-06-2020;1643;1455;160;1515;13;28
26-06-2020;1657;1455;174;1611;14;28
27-06-2020;1664;1461;175;931;7;28
28-06-2020;1665;1464;173;62;1;28
29-06-2020;1667;1464;175;784;2;28
30-06-2020;1687;1466;193;2063;20;28
01-07-2020;1700;1466;206;1708;13;28
02-07-2020;1720;1466;226;1801;20;28
03-07-2020;1749;1466;255;2216;29;28
04-07-2020;1764;1466;270;808;15;28
05-07-2020;1765;1466;271;50;1;28
06-07-2020;1767;1473;266;873;2;28
07-07-2020;1798;1473;297;2225;31;28
08-07-2020;1851;1477;346;2284;53;28
09-07-2020;1870;1481;361;2172;19;28
10-07-2020;1893;1493;372;2879;23;28
11-07-2020;1901;1493;380;960;8;28
12-07-2020;1902;1493;381;279;1;28
13-07-2020;1908;1493;387;1163;6;28
14-07-2020;1927;1507;392;2205;19;28
15-07-2020;1951;1514;409;2336;24;28
16-07-2020;1965;1523;414;1862;14;28
17-07-2020;1976;1523;425;2161;11;28
18-07-2020;1979;1530;421;410;3;28
19-07-2020;1980;1538;414;24;1;28
20-07-2020;2021;1538;455;3333;41;28
21-07-2020;2058;1556;474;2571;37;28
22-07-2020;2089;1556;505;2251;31;28
23-07-2020;2118;1577;513;2049;29;28
24-07-2020;2141;1577;536;2275;23;28
25-07-2020;2179;1589;562;767;38;28
26-07-2020;2181;1616;537;216;2;28
27-07-2020;2204;1644;532;1548;23;28
28-07-2020;2245;1660;557;2296;41;28
29-07-2020;2265;1675;562;1851;20;28
30-07-2020;2292;1695;568;2176;27;29
31-07-2020;2337;1742;566;2884;45;29
01-08-2020;2344;1742;573;585;7;29
02-08-2020;2354;1746;579;766;10;29
03-08-2020;2368;1771;568;1320;14;29
04-08-2020;2417;1777;611;2538;49;29
05-08-2020;2480;1824;627;2667;63;29
06-08-2020;2523;1846;646;2473;43;31
07-08-2020;2566;1861;674;3099;43;31
08-08-2020;2596;1864;701;1068;30;31
09-08-2020;2599;1866;702;564;3;31
10-08-2020;2615;1874;710;1454;16;31
11-08-2020;2690;1884;775;3131;75;31
12-08-2020;2739;1939;769;2741;49;31
13-08-2020;2801;1944;826;2738;62;31
14-08-2020;2855;1969;855;3235;54;31
15-08-2020;2902;1969;902;2013;47;31
16-08-2020;2907;1969;907;481;5;31
17-08-2020;2922;1980;911;1583;15;31
18-08-2020;3022;1997;992;3684;100;33
19-08-2020;3102;2014;1055;3435;80;33
20-08-2020;3225;2045;1147;3245;123;33
21-08-2020;3316;2147;1136;3833;91;33
22-08-2020;3356;2148;1175;1723;40;33
23-08-2020;3424;2153;1238;929;68;33
24-08-2020;3452;2167;1252;2103;28;33
25-08-2020;3536;2192;1311;4090;84;33
26-08-2020;3626;2206;1387;3636;90;33
27-08-2020;3728;2225;1470;4360;102;33
28-08-2020;3842;2254;1555;4453;114;33
29-08-2020;3876;2278;1565;1951;34;33
30-08-2020;3917;2377;1507;588;41;33
31-08-2020;3989;2478;1478;2763;72;33
01-09-2020;4042;2523;1486;2428;53;33
02-09-2020;4163;2617;1509;3519;121;37
03-09-2020;4300;2693;1570;4772;137;37
04-09-2020;4526;2797;1692;5947;226;37
05-09-2020;4614;2802;1775;2462;88;37
06-09-2020;4636;2836;1763;922;22;37
07-09-2020;4727;2913;1777;2891;91;37
08-09-2020;4888;2947;1904;5309;161;37
09-09-2020;5066;3001;2028;5021;178;37
10-09-2020;5252;3081;2134;4266;186;37
11-09-2020;5453;3114;2301;6191;201;38
12-09-2020;5532;3124;2370;3080;79;38
13-09-2020;5580;3129;2413;1425;48;38
14-09-2020;5768;3214;2516;4323;188;38
15-09-2020;5860;3220;2602;3235;92;38
16-09-2020;6021;3288;2694;4027;161;39
17-09-2020;6256;3390;2827;5542;235;39
18-09-2020;6546;3519;2988;5750;290;39
19-09-2020;6677;3548;3090;3443;131;39
20-09-2020;6756;3571;3146;1952;79;39
21-09-2020;6931;3668;3223;2664;175;40
22-09-2020;7269;3888;3340;6231;338;41
23-09-2020;7629;3978;3610;5213;360;41
24-09-2020;8048;4036;3971;5540;419;41
25-09-2020;8600;4098;4458;6483;552;44
26-09-2020;9078;4178;4856;5655;478;44
27-09-2020;9343;4213;5086;1954;265;44
28-09-2020;9574;4329;5200;2561;231;45
29-09-2020;10141;4395;5698;7350;567;48
30-09-2020;10938;4620;6270;9170;797;48
01-10-2020;11617;4756;6807;7824;679;54
02-10-2020;12321;4793;7474;9492;704;54
03-10-2020;13139;4828;8256;8565;818;55
04-10-2020;13492;4865;8572;3382;353;55
05-10-2020;13812;5027;8730;3750;320;55
06-10-2020;14689;5200;9434;8679;877;55
07-10-2020;15726;5353;10316;9518;1037;57
08-10-2020;16910;5452;11401;10136;1184;57
09-10-2020;18797;5553;13183;11123;1887;61
10-10-2020;19851;5631;14159;8959;1054;61
11-10-2020;20355;6031;14263;3998;504;61
12-10-2020;20886;6388;14437;5058;531;61
13-10-2020;22296;6709;15521;10228;1410;66
14-10-2020;24225;6926;17228;12502;1929;71
15-10-2020;26300;7182;19047;14010;2075;71
16-10-2020;28268;7297;20889;11904;1968;82
17-10-2020;29835;7359;22388;10858;1567;88
18-10-2020;30695;7536;23067;5025;860;92
19-10-2020;31400;8004;23298;5946;705;98
20-10-2020;33602;8404;25100;13832;2202;98
21-10-2020;35330;8763;26452;9365;1728;115
22-10-2020;37911;8859;28918;13369;2581;134
23-10-2020;40801;9920;30722;13525;2890;159
24-10-2020;43843;9960;33724;16048;3042;159
25-10-2020;45155;10130;34860;6175;1312;165
26-10-2020;46056;11008;34872;5899;901;176
27-10-2020;48943;11799;36960;14642;2887;184
28-10-2020;51728;12227;39301;14355;2785;200
29-10-2020;55091;12508;42371;16556;3363;212
30-10-2020;57664;12617;44828;18074;2573;219
31-10-2020;59946;12798;46929;21949;2282;219
01-11-2020;61829;13012;48598;21477;1883;219
02-11-2020;63556;14257;49064;18994;1727;235
03-11-2020;66772;15474;51037;13377;3216;261
04-11-2020;68734;16426;52022;12864;1962;286
05-11-2020;71088;16990;53781;11615;2354;317
06-11-2020;73667;18354;54962;15767;2579;351
07-11-2020;75495;19481;55663;15466;1828;351
08-11-2020;76072;19757;55949;4956;577;366
09-11-2020;77123;21718;55015;6813;1051;390
10-11-2020;79181;23247;55520;12891;2058;414
11-11-2020;81772;24314;56994;12584;2591;464
12-11-2020;83796;26439;56866;10736;2024;491
13-11-2020;85567;29024;56033;10742;1771;510
14-11-2020;86767;30519;55738;6545;1200;510
15-11-2020;87276;31053;55697;1771;509;526
16-11-2020;88602;33906;54139;7837;1326;557
17-11-2020;89913;35924;53410;5833;1311;579
18-11-2020;91578;38695;52304;7913;1665;579
19-11-2020;93396;40816;51966;9836;1818;614
20-11-2020;95257;43188;51425;10554;1861;644
21-11-2020;96241;45883;49687;5691;984;671
22-11-2020;96472;47933;47846;1773;231;693
23-11-2020;97493;50738;46046;6545;1021;709
24-11-2020;99304;53547;45025;10145;1811;732
25-11-2020;101257;56378;44130;10723;1953;749
26-11-2020;103106;59285;43050;10928;1849;771
27-11-2020;104633;62094;41741;9892;1527;798
28-11-2020;105733;64197;40720;7536;1100;816
29-11-2020;105929;66041;39049;1063;196;839
30-11-2020;107183;68859;37456;7991;1254;868
01-12-2020;109226;71738;36590;11136;2043;898
02-12-2020;111208;74273;36005;10264;1982;930
03-12-2020;113392;77142;35293;11221;2184;957
04-12-2020;115462;79956;34525;12670;2070;981
05-12-2020;116731;82666;33069;7195;1269;996
06-12-2020;117283;84850;31415;3415;552;1018
07-12-2020;119232;87433;30753;10245;1949;1046
08-12-2020;121796;89769;30943;13277;2564;1084
09-12-2020;124921;91455;32362;15130;3125;1104
10-12-2020;127087;93533;32432;10938;2166;1122
11-12-2020;130794;95416;34230;17956;3707;1148
12-12-2020;132984;97068;34741;9991;2190;1175
13-12-2020;133489;98585;33699;2899;505;1205
14-12-2020;135523;100303;33969;10901;2034;1251
15-12-2020;139088;101584;36195;16717;3565;1309
16-12-2020;142133;102737;38018;14921;3045;1378
17-12-2020;146124;104560;40124;18022;3991;1440
18-12-2020;149275;106361;41404;16197;3151;1510
19-12-2020;151336;107828;41953;9821;2061;1555
20-12-2020;152555;109807;41130;6291;1219;1618
21-12-2020;155218;110565;43035;13289;2663;1618
22-12-2020;158905;112627;44592;18144;3687;1686
23-12-2020;161562;114267;45563;14238;2657;1732
24-12-2020;165608;115663;48213;18443;4046;1732
25-12-2020;166649;116948;47969;4249;1041;1732
26-12-2020;167523;119086;46664;3550;874;1773
27-12-2020;168092;120410;45803;2540;569;1879
28-12-2020;170187;121760;46444;9330;2095;1983
29-12-2020;173228;124427;46736;11414;3041;2065
30-12-2020;179543;125971;51434;21978;6315;2138
31-12-2020;184508;127190;55068;16479;4965;2250
01-01-2021;186244;128285;55709;4954;1736;2250
02-01-2021;187463;129994;55152;4288;1219;2317
03-01-2021;188099;130897;54681;3111;636;2521
04-01-2021;191088;132852;55633;12396;2989;2603
05-01-2021;196047;135760;57630;17822;4959;2657
06-01-2021;198184;138383;57084;8257;2137;2717
07-01-2021;201164;141490;56886;10657;2980;2788
08-01-2021;205236;144612;57788;16368;4072;2836
09-01-2021;208209;147275;58016;12844;2973;2918
10-01-2021;209069;150239;55823;4328;860;3007
11-01-2021;211479;153755;54622;12119;2410;3102
12-01-2021;215055;157028;54864;15440;3576;3163
13-01-2021;217978;160401;54317;12342;2923;3260
14-01-2021;220707;163323;54022;11875;2729;3362
15-01-2021;222752;166555;52780;11392;2045;3417
16-01-2021;223325;168915;50936;2850;573;3474
17-01-2021;224385;171092;49767;6252;1060;3526
18-01-2021;226294;173761;48896;9817;1909;3637
19-01-2021;228778;176864;48177;12124;2484;3737
20-01-2021;231242;181129;46312;12668;2464;3801
21-01-2021;233027;183942;45191;11018;1785;3894
22-01-2021;234571;186683;43923;20264;1544;3965
23-01-2021;236476;189959;42449;16498;1905;4068
24-01-2021;237027;193380;39579;3806;551;4068
