datum,kumulativni_pocet_nakazenych,kumulativni_pocet_vylecenych,kumulativni_pocet_umrti,kumulativni_pocet_testu
2020-01-27,0,0,0,20
2020-01-28,0,0,0,28
2020-01-29,0,0,0,33
2020-01-30,0,0,0,34
2020-01-31,0,0,0,37
2020-02-01,0,0,0,38
2020-02-02,0,0,0,43
2020-02-03,0,0,0,48
2020-02-04,0,0,0,53
2020-02-05,0,0,0,53
2020-02-06,0,0,0,56
2020-02-07,0,0,0,62
2020-02-08,0,0,0,62
2020-02-09,0,0,0,64
2020-02-10,0,0,0,72
2020-02-11,0,0,0,74
2020-02-12,0,0,0,75
2020-02-13,0,0,0,76
2020-02-14,0,0,0,76
2020-02-15,0,0,0,77
2020-02-16,0,0,0,78
2020-02-17,0,0,0,80
2020-02-18,0,0,0,80
2020-02-19,0,0,0,82
2020-02-20,0,0,0,82
2020-02-21,0,0,0,82
2020-02-22,0,0,0,83
2020-02-23,0,0,0,86
2020-02-24,0,0,0,98
2020-02-25,0,0,0,112
2020-02-26,0,0,0,135
2020-02-27,0,0,0,170
2020-02-28,0,0,0,193
2020-02-29,0,0,0,200
2020-03-01,3,0,0,211
2020-03-02,3,0,0,262
2020-03-03,5,0,0,340
2020-03-04,6,0,0,407
2020-03-05,9,0,0,483
2020-03-06,20,0,0,594
2020-03-07,27,0,0,787
2020-03-08,33,0,0,928
2020-03-09,39,0,0,1193
2020-03-10,64,0,0,1358
2020-03-11,95,0,0,1816
2020-03-12,117,0,0,2353
2020-03-13,142,0,0,3198
2020-03-14,190,2,0,4184
2020-03-15,299,7,0,5212
2020-03-16,384,7,0,6531
2020-03-17,451,7,0,7825
2020-03-18,561,7,0,9581
2020-03-19,767,8,0,11840
2020-03-20,891,11,0,13961
2020-03-21,1050,16,0,15843
2020-03-22,1165,16,1,17644
2020-03-23,1291,20,1,19935
2020-03-24,1476,24,3,22997
2020-03-25,1768,28,10,27104
2020-03-26,2027,37,10,31737
2020-03-27,2404,52,12,37096
2020-03-28,2667,58,17,41320
2020-03-29,2826,73,23,44168
2020-03-30,3010,101,28,49327
2020-03-31,3314,122,35,55988
2020-04-01,3597,166,43,62090
2020-04-02,3865,204,49,68763
2020-04-03,4198,269,57,76161
2020-04-04,4481,313,66,81998
2020-04-05,4598,354,74,86810
2020-04-06,4834,453,82,93245
2020-04-07,5030,575,92,101418
2020-04-08,5324,686,107,109887
2020-04-09,5581,867,117,118067
2020-04-10,5744,1004,128,123769
2020-04-11,5914,1136,136,128660
2020-04-12,6003,1244,146,131910
2020-04-13,6071,1357,157,135125
2020-04-14,6153,1552,166,141298
2020-04-15,6313,1759,166,149774
2020-04-16,6445,2034,168,158155
2020-04-17,6561,2361,176,166443
2020-04-18,6666,2514,180,172048
2020-04-19,6758,2666,189,176075
2020-04-20,6912,2906,196,182642
2020-04-21,7045,3139,204,190983
2020-04-22,7144,3441,206,199801
2020-04-23,7199,3677,212,207702
2020-04-24,7285,3940,218,214831
2020-04-25,7364,4088,222,219277
2020-04-26,7416,4168,224,222658
2020-04-27,7457,4366,225,230412
2020-04-28,7517,4530,229,239153
2020-04-29,7592,4720,234,246475
2020-04-30,7695,4922,241,253871
2020-05-01,7750,5047,249,258368
2020-05-02,7768,5142,250,262253
2020-05-03,7794,5269,253,266134
2020-05-04,7832,5433,258,273890
2020-05-05,7909,5605,261,283273
2020-05-06,7988,5784,264,291325
2020-05-07,8045,5952,268,298924
2020-05-08,8091,6022,273,303434
2020-05-09,8109,6095,276,307222
2020-05-10,8137,6147,279,311274
2020-05-11,8192,6276,281,319083
2020-05-12,8237,6366,284,327838
2020-05-13,8287,6501,288,335525
2020-05-14,8369,6596,291,342427
2020-05-15,8424,6676,293,349217
2020-05-16,8474,6718,294,353414
2020-05-17,8494,6766,296,356967
2020-05-18,8606,6856,299,364425
2020-05-19,8668,6908,301,372761
2020-05-20,8742,6995,306,380279
2020-05-21,8775,7084,309,387569
2020-05-22,8834,7145,311,395317
2020-05-23,8911,7184,312,400376
2020-05-24,8976,7215,313,404225
2020-05-25,9023,7299,314,411733
2020-05-26,9071,7374,315,418974
2020-05-27,9108,7455,315,425820
2020-05-28,9162,7501,317,431833
2020-05-29,9219,7563,317,437946
2020-05-30,9253,7600,317,441494
2020-05-31,9291,7620,317,443635
2020-06-01,9325,7692,319,449356
2020-06-02,9387,7762,320,455834
2020-06-03,9461,7838,321,461147
2020-06-04,9521,7889,324,466158
2020-06-05,9556,7955,324,470331
2020-06-06,9594,7975,324,472481
2020-06-07,9655,7996,325,474608
2020-06-08,9724,8046,325,479292
2020-06-09,9778,8081,326,483844
2020-06-10,9851,8153,327,487912
2020-06-11,9914,8194,328,491651
2020-06-12,9966,8249,329,495377
2020-06-13,10019,8269,329,497029
2020-06-14,10052,8280,330,498150
2020-06-15,10092,8320,331,501823
2020-06-16,10139,8372,332,505846
2020-06-17,10190,8427,333,509882
2020-06-18,10308,8477,335,514285
2020-06-19,10434,8530,336,517859
2020-06-20,10476,8543,337,519558
2020-06-21,10526,8560,338,520871
2020-06-22,10590,8614,339,524781
2020-06-23,10679,8665,339,529348
2020-06-24,10806,8743,343,533635
2020-06-25,10899,8825,343,537682
2020-06-26,11067,8900,344,542215
2020-06-27,11327,8920,345,544769
2020-06-28,11632,8937,345,547192
2020-06-29,11833,8988,345,551677
2020-06-30,11982,9047,346,556089
2020-07-01,12073,9166,346,560682
2020-07-02,12205,9255,347,565347
2020-07-03,12344,9339,347,570456
2020-07-04,12465,9381,349,572143
2020-07-05,12540,9407,351,573667
2020-07-06,12591,9444,352,575381
2020-07-07,12709,9544,352,579540
2020-07-08,12838,9780,352,584946
2020-07-09,12943,9911,353,589628
2020-07-10,13084,10057,353,594961
2020-07-11,13137,10195,353,597282
2020-07-12,13196,10369,354,599069
2020-07-13,13260,10634,355,603493
2020-07-14,13364,10789,357,608295
2020-07-15,13498,10900,357,612989
2020-07-16,13635,11030,357,617719
2020-07-17,13763,11204,359,622446
2020-07-18,13875,11275,359,624780
2020-07-19,13966,11321,360,626610
2020-07-20,14134,11434,360,632395
2020-07-21,14341,11539,362,638484
2020-07-22,14586,11641,364,645093
2020-07-23,14817,11725,365,650650
2020-07-24,15095,11799,368,656888
2020-07-25,15227,11856,370,660225
2020-07-26,15341,11910,371,662006
2020-07-27,15535,12029,373,668533
2020-07-28,15813,12135,375,676410
2020-07-29,16087,12250,377,683902
2020-07-30,16341,12392,379,691512
2020-07-31,16572,12568,381,699690
2020-08-01,16695,12639,383,704393
2020-08-02,16796,12724,385,707040
2020-08-03,17004,12934,387,714759
2020-08-04,17291,13148,389,723152
2020-08-05,17532,13332,390,730078
2020-08-06,17747,13548,391,737427
2020-08-07,18070,13799,391,746613
2020-08-08,18243,13912,391,752101
2020-08-09,18365,13970,392,755016
2020-08-10,18505,14264,392,761470
2020-08-11,18793,14510,394,770134
2020-08-12,19082,14734,394,777931
2020-08-13,19411,14951,395,785124
2020-08-14,19702,15180,397,792917
2020-08-15,19899,15282,399,797859
2020-08-16,20020,15356,401,800731
2020-08-17,20211,15620,405,807923
2020-08-18,20492,15881,405,815522
2020-08-19,20805,16140,408,823108
2020-08-20,21051,16368,411,831326
2020-08-21,21555,16618,414,841008
2020-08-22,21789,16735,414,846121
2020-08-23,21925,16819,417,848518
2020-08-24,22184,17091,418,855914
2020-08-25,22548,17356,420,864671
2020-08-26,22943,17618,421,873525
2020-08-27,23293,17930,421,882718
2020-08-28,23778,18182,421,893508
2020-08-29,24098,18306,424,900076
2020-08-30,24372,18395,425,904020
2020-08-31,24628,18709,426,913373
2020-09-01,25127,18974,427,924498
2020-09-02,25772,19283,427,936296
2020-09-03,26447,19633,430,947833
2020-09-04,27244,19950,433,961443
2020-09-05,27748,20105,438,968909
2020-09-06,28158,20226,441,973444
2020-09-07,28719,20634,443,985021
2020-09-08,29880,20967,448,1001116
2020-09-09,31038,21346,451,1016602
2020-09-10,32420,21883,456,1032901
2020-09-11,33863,22737,459,1052094
2020-09-12,35400,23438,465,1065335
2020-09-13,36191,24125,470,1072425
2020-09-14,37219,25077,476,1089918
2020-09-15,38893,25608,486,1110221
2020-09-16,41026,25913,493,1130681
2020-09-17,44151,26738,500,1154109
2020-09-18,46259,27739,512,1175679
2020-09-19,48305,28751,520,1190905
2020-09-20,49289,29921,526,1201203
2020-09-21,50765,31463,541,1220608
2020-09-22,53153,32402,551,1242989
2020-09-23,55460,33137,573,1265362
2020-09-24,58368,34560,583,1288509
2020-09-25,61314,36374,593,1311633
2020-09-26,63295,37952,609,1327018
2020-09-27,64599,39928,625,1337478
2020-09-28,65883,41791,636,1349696
2020-09-29,67846,43373,656,1367999
2020-09-30,70772,44508,672,1389079
2020-10-01,74268,46228,701,1412985
2020-10-02,78063,48396,722,1436615
2020-10-03,80618,50379,735,1451816
2020-10-04,82458,52449,768,1459582
2020-10-05,85576,55158,796,1477298
2020-10-06,90034,56937,832,1500287
2020-10-07,95372,58181,882,1524298
2020-10-08,100766,59415,908,1549356
2020-10-09,109382,61557,969,1577091
2020-10-10,114018,64188,1021,1595208
2020-10-11,117122,67109,1064,1606712
2020-10-12,121430,70781,1132,1628741
2020-10-13,129754,73249,1184,1660368
2020-10-14,139299,74942,1248,1695203
2020-10-15,149021,78262,1308,1729998
2020-10-16,160126,83307,1388,1768717
2020-10-17,168839,88544,1468,1797994
2020-10-18,173898,93967,1549,1815234
2020-10-19,181974,99952,1653,1846349
2020-10-20,193957,104193,1758,1886944
2020-10-21,208926,107416,1884,1932149
2020-10-22,223080,112068,2005,1978557
2020-10-23,238333,120383,2125,2023804
2020-10-24,250804,128473,2265,2062994
2020-10-25,258104,139403,2413,2084587
2020-10-26,268377,151110,2573,2120069
2020-10-27,284041,159705,2761,2167538
2020-10-28,297019,163745,2927,2207612
2020-10-29,310069,176468,3119,2250164
2020-10-30,323674,190781,3331,2296961
2020-10-31,335101,205084,3517,2333248
2020-11-01,341652,218896,3730,2353886
2020-11-02,350892,234567,3947,2386596
2020-11-03,362980,240930,4203,2429906
2020-11-04,378707,246292,4420,2475376
2020-11-05,391939,263161,4610,2518586
2020-11-06,403486,279832,4815,2558898
2020-11-07,411207,287194,5007,2585121
2020-11-08,414815,302361,5203,2598847
2020-11-09,420863,316615,5382,2629306
2020-11-10,429878,322884,5584,2666475
2020-11-11,438798,327888,5760,2699407
2020-11-12,446672,341628,5919,2730469
2020-11-13,454029,354623,6094,2761686
2020-11-14,458226,366525,6267,2777876
2020-11-15,460113,366855,6410,2786890
2020-11-16,465523,367318,6555,2812873
2020-11-17,469769,367428,6674,2830004
2020-11-18,475284,367574,6740,2830004
